numero_de_cliente	prob
29996981	1.78018216611538e-05
30004521	1.96748226844556e-05
30010141	1.87675904618803e-05
30012711	2.08381082085618e-05
30015341	8.31656547406813e-06
30017391	1.21520929796692e-05
30024291	5.64852662479136e-06
30031721	3.41666516245099e-06
30035341	0.0035372208462123
30041541	0.00133298172580941
30042421	9.82119781635567e-06
30043471	3.47872983276669e-06
30050551	1.62551786706006e-06
30052891	6.4838738531799e-06
30053181	1.83287958596173e-05
30054291	4.85888787398662e-05
30054351	1.68795310261129e-06
30056571	8.63073336002462e-05
30065341	3.06551342180044e-06
30092541	6.12972532548803e-06
30109091	0.000213912157090344
30110021	5.7416122221009e-06
30112421	5.83473872340288e-06
30116161	0.000178467348255617
30123711	1.74726869995013e-06
30123881	0.0155411199706735
30126751	6.48206515261942e-05
30130551	1.2058885290737e-05
30132951	1.1764661040914e-06
30133531	0.00133350852968197
30135171	0.0024839273546967
30136631	1.69252897128759e-05
30138151	2.90359907299024e-05
30149671	2.11318304858519e-05
30159501	6.62369279083097e-06
30188681	3.29746939181929e-05
30192601	9.18778326410835e-05
30193301	4.38773634378873e-06
30203181	2.01963567761607e-05
30206281	2.01152232572032e-05
30210551	3.43313550200894e-05
30212541	1.04801898067622e-05
30217861	0.000106232837282128
30224001	8.50392499660892e-05
30235641	9.00031434239445e-06
30239381	0.000444375019222376
30240261	4.19224248387168e-06
30241251	6.02486675653186e-05
30257281	1.15734479430534e-05
30260671	3.34221163234985e-06
30276521	1.05277724983978e-06
30276871	0.000363495478536557
30278801	8.5039630171059e-06
30283651	0.000373227854205712
30294761	0.000150399247899832
30304241	1.03191955567456e-05
30305001	1.08645792832718e-05
30315231	2.40110716804607e-05
30317691	5.51228696296526e-06
30341551	7.75286809012165e-06
30344821	0.000906781850814218
30345581	0.00248728656049511
30346871	8.84933446705139e-06
30351841	0.000258429696930239
30356461	0.000128526724076916
30359271	2.505034053432e-06
30361201	2.53214232963885e-05
30362661	1.75436517646897e-06
30375061	0.000456422138062718
30385991	2.85168292436081e-06
30412191	0.00038086930729764
30415641	4.03642227661973e-06
30422661	0.000422821343786877
30427281	1.59184767942145e-06
30431901	1.12373544873767e-05
30440791	1.75041331927816e-05
30442781	0.000341253264231898
30443191	2.7876066472255e-06
30443771	1.27502986973464e-05
30449971	5.61291439449288e-06
30456231	5.08881650774457e-06
30458391	4.42656782848212e-06
30460321	0.000374696792092182
30466051	6.53130289249645e-06
30466871	9.54695020138158e-05
30470851	5.2226584878071e-06
30483361	0.000148383990482404
30484301	1.45944595152518e-05
30487341	0.000960276830663164
30493071	1.92972953330702e-05
30494711	0.000112546628716424
30516701	2.05098196271923e-05
30521141	6.4939967904013e-06
30525941	7.85352941557017e-06
30534241	0.0710011104229377
30548631	5.59607879594858e-06
30549271	6.49896643215721e-06
30561321	2.74904419906663e-06
30565351	0.000227604939553967
30577521	5.56301745682254e-05
30581671	0.00146074488286747
30584711	0.00103715866529231
30587461	3.31429230204074e-06
30590381	1.03571176758702e-05
30594301	1.00965830292531e-05
30597521	1.08837314289551e-05
30604241	3.6376982440226e-06
30604481	9.642764386383e-06
30609101	1.97335419089972e-05
30618861	1.57397454080604e-05
30629331	6.342137305843e-05
30645181	1.54223747729735e-06
30648921	1.58170777680295e-05
30655121	1.37585600437797e-05
30658161	3.6388575029719e-05
30665531	7.96122853568002e-06
30668571	9.38274795575595e-06
30672611	2.85012981769274e-06
30679041	0.00825364294299117
30681321	8.11198303329386e-05
30681791	0.000175660423163298
30685881	0.000135526458649819
30687871	3.94697142788988e-06
30692201	1.12716450275441e-06
30705881	1.02794134960235e-05
30707231	7.56464491669727e-07
30707931	4.24707247366994e-06
30708281	8.77359289787592e-07
30711091	1.87733677987894e-05
30711321	6.84464698512563e-06
30711851	1.002253944245e-05
30718221	0.00022052618445362
30735241	7.02169034568928e-07
30760151	7.19581709244599e-07
30764421	1.01479879989259e-05
30769391	7.36874296054028e-06
30773251	2.24474055398453e-05
30774601	8.95190032648947e-06
30777871	6.73756013325707e-05
30779571	6.66537864995084e-06
30784011	2.40972570276381e-05
30784071	3.45376565436357e-05
30788051	8.00805589386765e-06
30788691	1.39938349889517e-05
30793081	0.000246906652381673
30793311	1.36307114135826e-05
30799571	7.09592321438122e-06
30803721	3.09109100598792e-05
30807991	0.00212434371201174
30817581	1.28768210443065e-05
30825711	0.000362613379817453
30831091	2.87306376543511e-05
30838461	0.000274191632869017
30839631	7.41756727369488e-07
30840741	1.62411643675169e-05
30841151	4.78727299280163e-05
30850041	4.2778931495741e-05
30851381	4.98128150694251e-06
30863311	2.86109585282146e-06
30865831	4.42673698556958e-05
30869571	1.55494395841562e-05
30879221	1.82699784500316e-05
30881151	3.95698439238442e-05
30885301	1.73135147255868e-05
30887931	2.60745832589995e-05
30893021	1.60479704420056e-05
30897701	0.000896839113007155
30934721	1.82834765883298e-05
30935891	1.55256838039212e-05
30941621	0.000596824553361386
30950041	4.47289407846561e-06
30956531	5.59571027723878e-06
30959571	3.68046397929744e-06
30983611	1.58853930804404e-05
30993901	2.7352105054392e-05
31003611	2.2439643871511e-05
31010571	8.56160985562657e-06
31013021	2.2246763168443e-05
31013431	2.14564816969429e-05
31015891	2.71797915897441e-05
31018811	7.29117357834732e-06
31023781	2.04481059272834e-05
31025191	1.08732928353877e-05
31027471	0.000177253210423905
31032261	6.04039852566201e-06
31053551	0.000231724894243276
31059631	8.88851066400398e-05
31067121	3.20599910469014e-06
31067761	2.91468054298794e-06
31070511	1.14845672845721e-05
31077411	1.29358911657352e-06
31078931	8.5937905878696e-06
31080161	0.000445187900314014
31082321	4.25027795259373e-06
31089281	0.00324666635442194
31095011	0.000131371532726314
31096771	0.00224881488475254
31101971	3.57301700995982e-06
31102091	9.32728464341457e-06
31116301	0.000265337881953749
31117181	0.0190264894660491
31122321	1.06030019479724e-05
31124431	4.31992510844457e-05
31126651	5.71978986127046e-06
31128291	0.000141848920743549
31136361	1.09758654266052e-05
31152031	5.81781397708345e-05
31154021	1.48864621835796e-06
31154141	0.000329844809240589
31155541	9.38662573544582e-05
31160221	9.53154636629452e-07
31162151	0.000190491366979597
31165541	3.83476879709713e-05
31188931	1.17234183767716e-05
31194491	9.37276715807466e-05
31195891	0.00117744881993868
31198411	1.79103026363817e-05
31199341	3.37706020033388e-05
31200691	0.00111317496189588
31201101	3.602111700446e-06
31211681	1.02194823130809e-06
31219811	8.93664923946598e-06
31220691	0.0276705450840882
31232441	1.447330548541e-05
31233961	4.94613692931451e-05
31243201	1.57228959583895e-05
31245721	1.61611074309382e-05
31248351	7.92977913887987e-05
31250751	7.94771809474455e-06
31252911	0.000261584057262174
31262501	2.28589349628608e-05
31265131	0.000124835571897371
31266011	0.00155064651078348
31281451	2.15362779317032e-06
31284781	0.00500407969840344
31288761	5.95870512079505e-06
31290571	4.49158883040935e-06
31308471	1.19773895771005e-05
31330571	0.000494892361653612
31335021	2.43522995837544e-05
31344201	9.91956770934418e-06
31345371	3.37618658690375e-06
31363381	6.25022219417971e-06
31363791	5.14907384705152e-05
31367361	2.26857695412753e-05
31369641	9.44135393419893e-05
31383501	4.43637056831092e-05
31384321	0.000238750337172335
31389111	0.00047398617907067
31394611	5.48484006436903e-05
31404081	9.91062287438334e-06
31415371	2.76813967995719e-06
31417241	0.00171127236705647
31419111	0.000149593391608557
31433381	0.000385421189304645
31451631	7.25923520165705e-07
31463031	0.000236135875974265
31463621	1.07852659942267e-05
31474141	0.0138979485614739
31480751	7.44333579450333e-06
31482741	3.287727753558e-06
31505961	0.000376143651953701
31506481	2.79537168978957e-05
31506951	1.49487728936631e-05
31511861	1.39528785497003e-05
31516131	8.07364767726533e-05
31522741	0.00160332404075028
31522801	2.6649789947414e-05
31527651	8.28691675364132e-06
31532041	1.14210643412187e-05
31540341	1.08520309685803e-05
31540811	3.25817529130647e-05
31544611	3.4835279524712e-05
31550231	0.000121901077853685
31558121	1.56211984379421e-06
31575371	1.88044182316663e-05
31595431	0.00055418348728743
31595781	0.000440935993453139
31607711	1.03191663273784e-05
31609471	3.736432627028e-06
31618181	3.8275608338469e-05
31623271	5.37626952226156e-06
31629821	1.07540436097023e-05
31630111	7.40266594716808e-06
31637361	5.34581225157227e-06
31655611	9.76355271586584e-06
31656311	8.89677351995569e-05
31656371	5.02344851146874e-05
31657481	1.09895285783486e-05
31658651	1.61732298815415e-05
31663271	6.1606874691726e-06
31689351	9.53885085591842e-06
31714971	4.02877014491402e-05
31715261	0.000284429391024877
31716431	4.27573261662385e-05
31720701	1.27023876393798e-05
31721521	0.000122581391266073
31726661	6.49001621896001e-05
31727251	4.30639634635117e-05
31731461	1.21200926642496e-05
31739061	1.2962028174883e-05
31739531	0.0034830833091491
31743451	9.8353761628866e-06
31749061	6.38404322248774e-05
31759761	9.97983650365139e-06
31772631	2.98959742566142e-06
31774381	1.4581063271347e-05
31776551	9.59741017530479e-06
31776901	6.72281969872495e-05
31778361	1.1617785351748e-06
31780351	1.87017869580048e-05
31784211	0.000308050682031922
31794911	4.85890180970054e-06
31804791	9.14668665383829e-06
31815611	0.000161248822661395
31819241	3.3650238512363e-05
31819531	0.000220171125617624
31821581	0.000986429567677973
31825441	0.000387110790168377
31833451	0.000176723139979706
31842691	0.00296779297878513
31846431	0.000872013975649501
31849821	4.50525984996678e-06
31861111	1.07037762765943e-05
31869711	2.44500260550255e-05
31872631	2.05537064045569e-05
31879531	3.18117880247388e-05
31880821	0.000927051319226692
31882981	4.11842696714062e-05
31886551	0.000218070165331938
31889121	0.00862874673310591
31890761	9.13401372049959e-05
31892691	1.94598721288742e-05
31892751	2.51480061963255e-05
31903161	5.37426317727975e-06
31910291	1.60025739685793e-05
31924971	5.57342016827262e-06
31926201	3.8806032617335e-05
31927251	1.06396610154623e-05
31928071	0.000103047910442636
31928891	0.00259097635787886
31942811	3.83885974109409e-05
31972221	1.07650176881374e-05
31980881	0.00807961998612647
31985791	7.10250140377746e-06
31993981	0.000286174615381197
31999301	2.19988064104117e-05
31999941	3.41158657231885e-06
32003631	0.00146249313600301
32005381	4.38819714719432e-05
32005851	4.29646194078503e-05
32007431	2.69628645892151e-05
32015381	6.0141863457539e-06
32025911	2.44163313427737e-06
32028661	3.09781834905762e-05
32030411	9.30092056785624e-07
32031291	9.7225993188966e-05
32033571	5.86742186410784e-05
32036321	5.63627139455553e-06
32042281	0.00215056350940803
32045211	8.98878221710256e-06
32051521	8.92229716962376e-06
32053691	1.43932127422159e-05
32054331	2.69553152728078e-06
32065851	3.3188997124142e-05
32071641	3.48610268725781e-06
32074861	4.85144383517474e-05
32084271	0.000283335490568943
32086321	0.00236678133454117
32100121	1.95099721455466e-05
32119891	6.90847982495328e-05
32122751	4.07793740083316e-05
32122991	8.41996850705009e-06
32127961	2.13786894006897e-06
32131821	3.65033523714387e-06
32132231	1.23875021357845e-05
32143751	2.20098995760539e-05
32149361	0.000343901993089533
32150941	2.254028817262e-06
32151991	4.0829626734003e-05
32156321	0.00128577063654565
32159361	2.36658339586895e-05
32164861	6.17655440906313e-07
32172111	0.000591431045555311
32175091	3.34994278319647e-05
32178371	6.7315594319784e-06
32181291	1.21963334711584e-05
32185851	2.93184516979713e-05
32192171	2.24256574672004e-06
32192231	1.372053312613e-05
32208951	2.82643380742677e-06
32210591	2.52401631878174e-06
32214041	8.23828819380437e-06
32219421	2.43825993967616e-05
32231061	9.02308967474743e-06
32241821	7.25050143190556e-05
32242871	2.98753991092144e-06
32243341	7.46584279580493e-06
32264041	1.96347112471665e-05
32266731	4.97890447078292e-05
32267551	8.77379291325891e-05
32269891	3.72670840943827e-05
32276731	0.000452662386076758
32280591	0.0164848456803636
32284801	8.24340062509147e-05
32286791	1.4202118956117e-05
32288661	0.00141768880245358
32302111	7.30897972529264e-06
32322171	5.43740678687257e-06
32322231	0.000311592258695277
32330421	7.41983414666227e-05
32336091	1.06865489571171e-05
32342001	1.35374365771155e-05
32349601	1.63298952592826e-05
32357961	5.91313795264605e-06
32373811	1.64251691057992e-05
32378371	5.69350041474624e-06
32384981	1.58485384861723e-05
32385861	0.00135202552732613
32388201	0.000365847733096488
32388721	0.000139274259521792
32398431	0.000172882709538137
32408021	2.08105650525619e-05
32409191	2.7596253137916e-05
32409601	1.61647784603692e-05
32418431	9.88025185516894e-05
32433231	7.60904209829594e-06
32438491	0.000157730677253184
32439951	0.000279192044230501
32440481	0.000116557223281035
32441181	0.000788115469140139
32444221	2.149287597673e-05
32454921	5.62499131764255e-05
32457261	2.77051860621427e-06
32457321	1.00688450387319e-05
32460131	2.89326820919485e-06
32468431	0.0158636777629934
32472001	4.50796701529538e-06
32480771	5.52150353571507e-06
32488611	3.615216598841e-05
32498901	3.27962756558022e-05
32498961	1.65933104572192e-05
32514811	1.22352933182065e-05
32515981	3.89474440296638e-06
32516501	1.17813322958348e-05
32529371	0.000451547476428229
32531651	3.46532498508484e-05
32537671	8.3110063676403e-06
32544981	8.58992687679755e-05
32545981	0.0146901286551244
32554281	7.52754470980924e-06
32554401	4.81887445649078e-06
32554751	2.0042653915541e-05
32556391	1.68521119270859e-05
32571711	0.00010051582559118
32576041	2.49222386098039e-05
32591941	5.2694476362017e-06
32594461	3.46988060849648e-05
32604811	1.00135013800563e-05
32618201	0.0121655559005609
32620951	0.000593042405666943
32629721	0.000194323696967101
32631301	1.5515316208833e-05
32678381	4.13607573412353e-06
32682181	1.5338203493999e-06
32687441	0.000273194997968453
32693991	7.50506271452244e-05
32703351	0.000101542247573229
32703411	5.33556919074101e-06
32705571	0.000148712735718928
32717911	7.77399928531229e-06
32723411	0.000259211912526916
32727441	1.63463199926514e-06
32753061	0.00205852744027339
32761891	0.000313978656017976
32769081	1.86419691517467e-05
32770371	0.0431673937679505
32773641	6.45791581724021e-05
32774051	2.00723590045686e-05
32776741	4.42324423314576e-05
32777971	8.6267480421085e-06
32780781	4.88538098568583e-05
32784401	1.62705668136016e-05
32791361	0.00232770864819863
32791421	0.000764183021014006
32791481	6.3727603070087e-06
32795051	0.000121483237211445
32796161	9.67274477266199e-06
32797151	6.84112321406011e-05
32797271	1.42016798053716e-05
32807971	9.68889744573589e-06
32809141	7.1739565468148e-05
32811601	1.17352701269574e-05
32820251	6.39371861424073e-06
32837621	7.43708890310318e-06
32837681	2.39412076850163e-05
32844461	1.46000206296648e-05
32847331	0.000371938280169987
32855401	3.36158632231947e-06
32857741	4.04113447303846e-05
32859901	9.58172037332064e-06
32859961	0.000343122090800438
32862591	0.00381143501687758
32863351	0.00012331855888908
32867681	0.000259230175722165
32869201	0.000629460985232314
32871951	0.000252497269149057
32872301	1.3092002594408e-05
32874931	3.24720406504235e-05
32875401	0.000769146825003606
32877801	9.2287073139766e-06
32887801	6.81024362722739e-06
32898791	8.20045050403818e-06
32904701	0.000423057537435685
32913411	3.32756082135425e-06
32915871	0.000197362924204174
32917621	3.30412012945411e-05
32918031	5.49119702682599e-05
32920491	4.94618191878374e-06
32921831	2.08164274734667e-06
32922831	0.000514545165600455
32923531	2.94698052750155e-05
32934171	5.84007202202535e-05
32934931	1.35216414828691e-06
32936281	1.26133170330551e-05
32939791	0.000155019060113751
32947801	4.60535028689363e-06
32952241	2.44558983592938e-05
32959791	9.98118007335224e-07
32963241	4.70202142638515e-05
32972301	4.14983420607342e-06
32974761	1.88076443445502e-05
32984351	6.07063151840802e-05
32997391	0.274789937097017
33000431	1.77577335693546e-05
33001131	0.000167663792363784
33003471	1.23534454954253e-05
33005751	3.93200115936829e-06
33011251	0.000302135153378111
33012071	3.9482004005612e-05
33014411	4.90957295833773e-05
33030901	3.31217988132907e-06
33031661	0.00150051294382335
33041781	0.000336946996819758
33049611	4.54439512430471e-06
33050551	1.13504775861464e-05
33057861	0.000322364621602571
33058501	6.21533896900166e-06
33067041	1.69142633646843e-06
33067801	7.02940677594179e-06
33068331	3.50930790534735e-05
33070781	1.16332713984735e-05
33074471	2.55945332578223e-05
33075401	1.73065983839248e-06
33077391	4.71800474150701e-05
33091721	6.69367232207353e-06
33096571	4.06320210691042e-06
33097221	0.000793352604146261
33100611	8.82879914900497e-06
33100961	5.48107983026833e-05
33105051	1.09327185911536e-05
33116981	2.91024485450558e-05
33121021	3.05365653988703e-05
33125931	1.45657693083296e-06
33126221	5.16988893803417e-06
33132131	0.000154751502288298
33148211	7.39077646651987e-05
33149501	4.40671914535956e-06
33151251	8.69400419276048e-05
33157981	2.46342063384474e-05
33164941	1.0278445782244e-05
33174411	9.362677047832e-06
33177041	6.27335913639673e-06
33179381	2.85873146011518e-05
33186281	2.07512886741944e-05
33206401	0.000149065463758762
33208971	3.08340195713036e-06
33212601	4.50161119336332e-05
33214821	2.33695047553897e-05
33217221	3.76344378559556e-05
33220551	9.17805536967161e-06
33221841	2.82545619342931e-05
33236751	0.0384331981905674
33240961	0.000181223087861903
33242071	0.000180722852765146
33245991	1.36559355145332e-05
33246051	0.000352642739464196
33246461	0.000119259716743091
33247101	4.61987027825748e-05
33251081	1.95472332217666e-06
33255931	5.78715892661994e-06
33256171	0.000211473056557708
33279091	9.89429131350097e-05
33284411	6.38982276959134e-05
33292251	3.64732261701259e-06
33293481	6.40544071616251e-05
33295821	0.0115489073481173
33307221	1.6473664681922e-06
33308861	0.000551456118251537
33315991	1.19885552780441e-05
33316581	1.27690754164067e-05
33316931	3.67646965793353e-06
33318041	2.32679926111215e-05
33336051	3.79169653900081e-05
33337401	1.06025182879376e-05
33354881	0.00142489833502726
33355881	1.65500716570161e-05
33360321	2.22775770745216e-05
33360791	4.75518409759437e-06
33366641	8.70549241745025e-06
33367401	1.14937171772725e-05
33374301	1.38393619377239e-06
33376111	0.00280620848412048
33377751	3.37078057396397e-05
33387221	2.95448784645021e-05
33390731	0.000327415106480605
33402841	4.66718197071606e-06
33407811	3.96325597471269e-05
33411961	0.000149454151839476
33413011	1.01885442721931e-05
33420031	0.0001596308395938
33438801	3.41722125423797e-06
33447341	8.07073896916419e-06
33449271	8.85305306035136e-06
33450911	8.62732758702792e-06
33453951	3.5617107010053e-05
33462251	6.89350359269719e-05
33473661	3.27871790773393e-05
33473951	2.5820481773345e-05
33479391	9.46891075333436e-06
33480211	1.60445481233385e-05
33480381	1.20761137497951e-05
33481901	1.53577581127807e-05
33484711	4.7004322392443e-05
33485061	2.47421155913832e-05
33486231	0.00076296862385906
33490031	6.98908928415925e-07
33495351	2.12649567320103e-05
33495471	2.79475026685296e-05
33499331	3.30313102983384e-05
33512021	2.84349182308619e-05
33520971	0.00238753589560336
33532901	0.0641179080514891
33545061	0.00043189479969062
33547521	7.02780921707193e-05
33549801	1.43969065299233e-05
33550851	1.6939579750181e-05
33552841	1.1366085600754e-05
33557111	7.32592741351151e-06
33562141	4.7105173412185e-06
33574361	1.59534070318451e-06
33586821	2.05062229047816e-05
33595591	4.39226141814491e-05
33605301	1.61768142182086e-05
33605531	0.00201716976264484
33606641	7.29737947682907e-06
33614131	2.06571691361201e-05
33615651	3.97886667146464e-05
33620911	0.000293381258928041
33622491	6.2431122820807e-06
33626761	2.4153631333789e-05
33632491	6.24837594098746e-05
33639741	5.41998019467222e-06
33640681	1.52118864196284e-05
33648341	9.57242665210069e-06
33649921	2.20757015518483e-05
33651031	1.65194491196411e-05
33657111	4.14677960265132e-06
33669391	6.67810921186549e-06
33669921	0.00149856397932062
33673721	1.54477765444559e-05
33685591	0.000450413459891413
33697231	3.37920938995626e-05
33697291	7.15330547670995e-06
33699391	0.00231741873847128
33709511	1.10420716355534e-05
33711731	5.49789579960346e-06
33719801	0.00187685021029807
33720681	4.06370943089663e-06
33726181	5.37625762164319e-06
33726761	2.54477687215551e-05
33731381	1.58690615468497e-05
33735181	0.00042388757296424
33735651	1.63638975711833e-05
33739221	7.63886615137056e-05
33742081	4.51773369469741e-05
33749571	9.1332189778066e-06
33751381	0.000135559674862509
33754481	1.38313556844507e-05
33765361	3.75851782783458e-06
33773141	9.22129892889694e-06
33774661	1.47113402768505e-06
33775241	0.000329809982517824
33778461	3.90489562331754e-06
33791971	0.000136383821258281
33797351	6.71670674904047e-06
33800621	0.0538975627463558
33801441	2.13139095106789e-06
33805591	8.9279994804487e-06
33808811	1.11170457112404e-05
33814891	0.000162957636538428
33825071	0.101635199308963
33825241	0.000258625650608056
33828521	2.72063027319801e-05
33839921	4.37837295882768e-06
33857991	1.53893247081606e-05
33859981	0.000196905734445735
33863021	4.74923017894854e-06
33864251	0.000162071216262797
33864661	1.83837073029545e-05
33864951	7.03941986517238e-06
33873021	0.00026753984207155
33881271	0.000160710259731556
33922031	0.000123295698166881
33930571	0.00037037241295434
33951271	1.25017468154944e-05
33951911	0.000183910085928392
33955191	3.37856426716621e-06
33956591	0.000760172332926352
33958051	3.07386443308616e-05
33959691	1.01362851407495e-06
33964951	6.46454583086265e-06
33965891	3.27349561574361e-05
33974601	0.00131005230505054
33975131	3.50296167262679e-05
33979631	4.7220963716274e-05
33989691	6.67110920670266e-05
33991331	0.000123705653660419
33992151	3.30408789024552e-06
33994601	6.01184121497822e-06
34007701	9.41496326757403e-06
34008231	2.24901666001644e-05
34010571	2.80361047966519e-05
34013611	6.40226730201509e-06
34015831	6.48367073927821e-05
34021741	0.00119995461669657
34030921	9.48576796064899e-06
34032441	1.15680682134343e-05
34041801	1.71731927860548e-05
34079341	1.69325207724739e-05
34086651	0.000100209487718051
34087121	1.95527065147537e-05
34090981	4.69740052265783e-06
34091741	2.00345363084552e-05
34107181	3.50231436562321e-05
34122031	9.02264103050238e-06
34123671	3.63655474057652e-05
34124371	8.23715669543844e-06
34125891	4.88249576350016e-05
34129751	1.55494388687268e-06
34130571	4.38770345900671e-05
34134021	0.000817553255760055
34139171	9.07294429443071e-05
34142621	1.45235588100286e-05
34144371	7.93614120998151e-05
34148351	5.2742978224591e-05
34157471	6.27942747413334e-05
34167241	2.46958851078989e-06
34169751	7.78823654876972e-05
34175891	3.6622117355498e-06
34196481	9.56745614349473e-06
34198991	0.000120148572359537
34209931	7.9629367682834e-06
34212911	3.6680923031821e-05
34218701	1.6632022253397e-05
34220281	2.88608544294537e-05
34227241	3.28691064932356e-06
34230691	0.00017223862496926
34250051	1.46411745507265e-06
34252501	0.000143275812801045
34253321	1.68277712943161e-05
34255661	5.63121489511004e-06
34256071	1.00759435680546e-05
34260751	0.000140130175108048
34266891	2.77679891483259e-05
34273671	0.039389063717845
34275841	2.93184985326525e-05
34294491	9.97503397420054e-05
34295601	1.68141926212875e-05
34306951	2.34116532905787e-06
34308701	4.32378356594851e-06
34309461	1.66123418806539e-05
34312151	0.00158361902775658
34323911	0.000107661038208755
34324671	3.26789256672691e-06
34335781	0.000158450778888131
34337011	0.000710692660481079
34337771	1.91935379656198e-06
34356071	1.73068006154486e-05
34371861	0.00223879336321384
34383381	5.11647641179048e-06
34388241	7.71901135091865e-06
34389581	0.000298141818751564
34396601	7.81173650591931e-06
34401511	2.99914482880313e-05
34409701	7.92478021482863e-05
